Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
14/11/21,16:28:36,5131.8252,N,3.6241,W,-9.7998,4.2293,178.7764,0.1622,0.0679,0.9333,0.9155,0.3052,-0.1221,7.6290
14/11/21,16:28:41,5131.8252,N,3.6252,W,-9.8905,4.1755,178.7832,0.1648,0.0671,0.9341,0.6104,0.1221,-0.3662,7.6290
14/11/21,16:28:46,5131.8252,N,3.6254,W,-9.8872,4.0694,178.8014,0.1632,0.0665,0.9337,0.5493,0.3052,-0.1221,7.6645
14/11/21,16:28:51,5131.8247,N,3.6250,W,-9.8416,4.1794,178.7798,0.1625,0.0680,0.9335,0.6104,0.3662,-0.4272,7.7710
14/11/21,16:28:56,5131.8252,N,3.6244,W,-9.8642,4.0774,178.7966,0.1627,0.0676,0.9348,0.7935,-0.3052,-0.1831,7.6645
14/11/21,16:29:1,5131.8257,N,3.6243,W,-9.9215,4.1765,178.7769,0.1633,0.0673,0.9343,0.6714,0.3052,-0.4272,7.6645
14/11/21,16:29:6,5131.8257,N,3.6218,W,-9.8969,4.0761,178.7931,0.1637,0.0673,0.9344,0.9155,0.5493,-0.3052,7.5935
14/11/21,16:29:11,5131.8252,N,3.6220,W,-9.8548,4.1875,178.7712,0.1630,0.0681,0.9349,0.6714,0.1831,-0.4272,7.7000
14/11/21,16:29:16,5131.8257,N,3.6215,W,-9.8110,4.0912,178.7845,0.1621,0.0670,0.9338,0.6714,0.4272,-0.4883,7.5935
14/11/21,16:29:21,5131.8257,N,3.6208,W,-9.9162,4.1030,178.7792,0.1631,0.0668,0.9329,0.7324,0.3052,-0.4883,7.5935
14/11/21,16:29:26,5131.8252,N,3.6190,W,-9.8078,4.1298,178.7723,0.1617,0.0674,0.9342,0.6104,0.1221,-0.3662,7.4516
14/11/21,16:29:31,5131.8252,N,3.6132,W,-9.8830,4.2117,178.7568,0.1622,0.0677,0.9341,0.6714,0.4272,-0.3052,7.6290
14/11/21,16:29:36,5131.8257,N,3.6102,W,-9.8639,4.1098,178.7712,0.1628,0.0674,0.9333,0.7935,0.3662,-0.4883,7.6645
14/11/21,16:29:41,5131.8257,N,3.6070,W,-9.9664,4.1371,178.7664,0.1635,0.0673,0.9349,0.7935,0.4272,-0.1831,7.6290
14/11/21,16:29:46,5131.8267,N,3.6013,W,-9.8660,4.0944,178.7716,0.1627,0.0667,0.9337,0.6714,0.3662,-0.3662,7.6290
14/11/21,16:29:51,5131.8271,N,3.5968,W,-9.7960,4.1904,178.7538,0.1622,0.0677,0.9343,0.7935,0.1831,-0.3052,7.6645
14/11/21,16:29:56,5131.8276,N,3.5942,W,-9.8773,4.1283,178.7624,0.1628,0.0675,0.9340,0.7324,0.4272,-0.3662,7.5226
14/11/21,16:30:1,5131.8276,N,3.5934,W,-9.9665,4.1930,178.7519,0.1632,0.0675,0.9340,0.9155,0.4272,-0.1221,7.7355
14/11/21,16:30:6,5131.8271,N,3.5928,W,-9.8595,4.1806,178.7544,0.1628,0.0682,0.9349,0.5493,0.0000,-0.0610,7.5935
14/11/21,16:30:11,5131.8271,N,3.5926,W,-9.8823,4.0766,178.7702,0.1631,0.0670,0.9343,0.4883,0.0610,-0.3052,7.5935
14/11/21,16:30:16,5131.8276,N,3.5927,W,-9.9793,4.1223,178.7600,0.1637,0.0668,0.9346,0.8545,0.4883,-0.4272,7.4871
14/11/21,16:30:21,5131.8276,N,3.5927,W,-9.8711,4.1273,178.7567,0.1628,0.0673,0.9336,0.6104,-0.0610,-0.3662,7.7000
14/11/21,16:30:26,5131.8276,N,3.5928,W,-9.8588,4.2458,178.7354,0.1628,0.0677,0.9336,0.7324,0.1221,-0.2441,7.5935
14/11/21,16:30:31,5131.8276,N,3.5932,W,-9.8941,4.1476,178.7529,0.1632,0.0674,0.9330,0.7935,0.0000,-0.0610,7.7710
14/11/21,16:30:36,5131.8276,N,3.5936,W,-9.8073,4.0854,178.7619,0.1622,0.0668,0.9344,0.9155,0.4272,-0.3662,7.5935
14/11/21,16:30:41,5131.8276,N,3.5944,W,-9.8031,4.2061,178.7409,0.1617,0.0685,0.9331,0.9155,0.4883,-0.2441,7.6645
14/11/21,16:30:46,5131.8276,N,3.5951,W,-9.8805,4.1392,178.7504,0.1632,0.0676,0.9348,0.7324,0.4272,-0.3662,7.6645
14/11/21,16:30:51,5131.8276,N,3.5954,W,-9.9605,4.2188,178.7361,0.1633,0.0677,0.9344,0.6714,0.1221,-0.1831,7.5226
14/11/21,16:30:56,5131.8276,N,3.5951,W,-9.8864,4.1384,178.7471,0.1631,0.0671,0.9338,0.7324,0.8545,-0.4883,7.6290
14/11/21,16:31:1,5131.8276,N,3.5947,W,-9.8426,4.0429,178.7625,0.1630,0.0674,0.9329,0.8545,0.6104,-0.3052,7.6290
14/11/21,16:31:6,5131.8281,N,3.5939,W,-9.8702,4.1576,178.7422,0.1631,0.0679,0.9342,0.8545,0.4883,-0.2441,7.7000
14/11/21,16:31:11,5131.8281,N,3.5931,W,-9.9744,4.1506,178.7412,0.1638,0.0677,0.9336,0.6104,0.3662,-0.3662,7.5581
14/11/21,16:31:16,5131.8281,N,3.5921,W,-9.8695,4.1220,178.7450,0.1630,0.0671,0.9320,0.9155,0.3052,-0.3052,7.5581
14/11/21,16:31:21,5131.8281,N,3.5911,W,-9.7715,4.0738,178.7512,0.1626,0.0671,0.9336,0.6714,0.4272,-0.3662,7.6290
14/11/21,16:31:26,5131.8281,N,3.5905,W,-9.8435,4.1643,178.7350,0.1628,0.0681,0.9348,0.9155,0.1221,-0.2441,7.5581
14/11/21,16:31:31,5131.8286,N,3.5903,W,-9.8438,4.0576,178.7501,0.1625,0.0664,0.9338,0.4272,0.1831,-0.4272,7.7710
14/11/21,16:31:36,5131.8286,N,3.5901,W,-9.8748,4.1728,178.7285,0.1628,0.0674,0.9340,0.9155,0.1831,-0.3662,7.5935
14/11/21,16:31:41,5131.8286,N,3.5899,W,-9.8743,4.0724,178.7480,0.1631,0.0669,0.9342,1.1597,0.4883,0.0000,7.5935
14/11/21,16:31:46,5131.8286,N,3.5896,W,-9.9520,4.1553,178.7327,0.1644,0.0676,0.9362,0.7324,0.1221,-0.2441,7.6290
14/11/21,16:31:51,5131.8286,N,3.5893,W,-9.8458,4.2072,178.7230,0.1625,0.0686,0.9341,1.0376,0.4883,-0.3052,7.7000
14/11/21,16:31:56,5131.8281,N,3.5886,W,-9.9255,4.1410,178.7341,0.1636,0.0677,0.9338,0.7935,0.2441,-0.1831,7.6290
14/11/21,16:32:1,5131.8281,N,3.5883,W,-9.8126,4.1797,178.7275,0.1627,0.0677,0.9326,1.1597,0.7324,-0.2441,7.5935
14/11/21,16:32:6,5131.8281,N,3.5880,W,-9.8847,4.1032,178.7399,0.1627,0.0674,0.9337,0.4883,0.3052,-0.1831,7.7000
14/11/21,16:32:11,5131.8281,N,3.5877,W,-9.9675,4.1765,178.7268,0.1647,0.0681,0.9343,0.6104,0.3052,-0.1831,7.5581
14/11/21,16:32:16,5131.8276,N,3.5872,W,-9.8671,4.1415,178.7336,0.1626,0.0674,0.9340,0.7935,0.0610,-0.0610,7.6290
14/11/21,16:32:21,5131.8276,N,3.5864,W,-9.8327,4.0433,178.7498,0.1626,0.0668,0.9338,0.8545,0.4272,-0.2441,7.7000
14/11/21,16:32:26,5131.8271,N,3.5860,W,-9.8342,4.1625,178.7297,0.1625,0.0673,0.9348,0.7935,0.1831,-0.1221,7.7000
14/11/21,16:32:31,5131.8271,N,3.5853,W,-9.9029,4.0905,178.7410,0.1626,0.0677,0.9342,0.8545,0.7324,-0.3052,7.6290
14/11/21,16:32:36,5131.8271,N,3.5845,W,-9.8170,4.1697,178.7265,0.1631,0.0671,0.9341,0.7324,0.1831,-0.2441,7.5581
14/11/21,16:32:41,5131.8267,N,3.5836,W,-9.8997,4.1178,178.7341,0.1637,0.0669,0.9335,0.9766,0.8545,-0.3662,7.6645
14/11/21,16:32:46,5131.8267,N,3.5832,W,-9.8471,4.0264,178.7482,0.1632,0.0668,0.9341,0.8545,0.6104,-0.3662,7.7000
14/11/21,16:32:51,5131.8267,N,3.5833,W,-9.8520,4.1441,178.7287,0.1627,0.0674,0.9344,0.6714,0.1831,-0.0610,7.5935
14/11/21,16:32:56,5131.8267,N,3.5839,W,-9.7705,4.0797,178.7405,0.1624,0.0674,0.9347,0.8545,0.0000,-0.0610,7.5935
14/11/21,16:33:1,5131.8267,N,3.5843,W,-9.8751,4.1073,178.7319,0.1631,0.0670,0.9344,0.4272,0.1221,-0.4883,7.6645
14/11/21,16:33:6,5131.8267,N,3.5847,W,-9.9789,4.1212,178.7267,0.1632,0.0670,0.9329,0.5493,0.4272,-0.4272,7.5581
14/11/21,16:33:11,5131.8271,N,3.5849,W,-9.8649,4.1452,178.7213,0.1621,0.0676,0.9341,1.0376,0.6104,-0.3662,7.6645
14/11/21,16:33:16,5131.8267,N,3.5850,W,-9.9174,4.2494,178.7046,0.1628,0.0679,0.9331,0.9766,0.3662,-0.0610,7.6645
14/11/21,16:33:21,5131.8271,N,3.5855,W,-9.8766,4.1549,178.7191,0.1630,0.0673,0.9343,0.9155,0.2441,-0.3662,7.6645
14/11/21,16:33:26,5131.8271,N,3.5863,W,-9.7656,4.1578,178.7184,0.1617,0.0677,0.9333,0.7935,0.2441,-0.1831,7.5935
14/11/21,16:33:31,5131.8276,N,3.5876,W,-9.8644,4.1286,178.7225,0.1631,0.0673,0.9342,0.7324,0.4272,-0.2441,7.5581
14/11/21,16:33:36,5131.8276,N,3.5875,W,-9.8674,4.0259,178.7383,0.1630,0.0668,0.9346,0.8545,0.3052,-0.3662,7.5581
14/11/21,16:33:41,5131.8276,N,3.5873,W,-9.8764,4.1451,178.7152,0.1628,0.0670,0.9330,0.7935,0.1831,-0.4272,7.5226
14/11/21,16:33:46,5131.8281,N,3.5739,W,-9.8474,4.0456,178.7322,0.1627,0.0668,0.9335,0.8545,0.3052,-0.1831,7.5581
14/11/21,16:33:51,5131.8276,N,3.5687,W,-9.8917,4.1538,178.7133,0.1628,0.0665,0.9344,0.9766,0.5493,-0.2441,7.5581
14/11/21,16:33:56,5131.8276,N,3.5658,W,-9.8516,4.0572,178.7291,0.1632,0.0675,0.9342,0.7935,0.3662,-0.2441,7.6290
14/11/21,16:34:1,5131.8271,N,3.5666,W,-9.8313,4.1755,178.7074,0.1622,0.0677,0.9332,0.7935,0.2441,-0.3052,7.7710
14/11/21,16:34:6,5131.8271,N,3.5675,W,-9.9057,4.1054,178.7199,0.1625,0.0680,0.9340,0.7935,0.4272,-0.1221,7.7000
14/11/21,16:34:11,5131.8286,N,3.5669,W,-9.8571,4.2131,178.7009,0.1632,0.0674,0.9332,0.6104,0.2441,-0.1831,7.6290
14/11/21,16:34:16,5131.8291,N,3.5697,W,-9.8387,4.1120,178.7165,0.1626,0.0674,0.9344,0.9155,0.4272,-0.3662,7.6645
14/11/21,16:34:21,5131.8296,N,3.5693,W,-9.8205,4.0087,178.7320,0.1624,0.0669,0.9340,0.6714,0.3662,-0.3662,7.5935
14/11/21,16:34:26,5131.8296,N,3.5695,W,-9.7962,4.1257,178.7095,0.1616,0.0680,0.9340,0.6714,0.4272,-0.4272,7.5935
14/11/21,16:34:31,5131.8296,N,3.5702,W,-9.8973,4.1638,178.7010,0.1626,0.0676,0.9341,0.7935,0.3052,-0.3662,7.5935
14/11/21,16:34:36,5131.8296,N,3.5712,W,-9.9643,4.0843,178.7137,0.1646,0.0667,0.9343,0.7324,0.1831,-0.2441,7.6290
14/11/21,16:34:41,5131.8296,N,3.5724,W,-9.8852,4.1732,178.6989,0.1635,0.0676,0.9333,0.8545,0.3052,-0.1221,7.6290
14/11/21,16:34:46,5131.8291,N,3.5758,W,-9.8078,4.1018,178.7114,0.1624,0.0674,0.9332,0.7935,0.1831,-0.1221,7.6645
14/11/21,16:34:51,5131.8281,N,3.5769,W,-9.8692,4.1997,178.6945,0.1624,0.0676,0.9340,0.8545,0.2441,-0.1831,7.6290
14/11/21,16:34:56,5131.8271,N,3.5789,W,-9.7875,4.1311,178.7048,0.1613,0.0671,0.9325,0.7935,0.3662,-0.3052,7.6290
14/11/21,16:35:1,5131.8271,N,3.5787,W,-9.8930,4.1480,178.7014,0.1631,0.0676,0.9343,0.6104,0.2441,-0.1831,7.6290
14/11/21,16:35:6,5131.8271,N,3.5798,W,-9.8248,4.2480,178.6825,0.1630,0.0684,0.9343,0.7935,0.5493,-0.3662,7.4871
14/11/21,16:35:11,5131.8276,N,3.5807,W,-9.8239,4.1462,178.6999,0.1622,0.0673,0.9342,0.9766,0.2441,-0.1831,7.6645
14/11/21,16:35:16,5131.8276,N,3.5814,W,-9.8426,4.0453,178.7171,0.1624,0.0673,0.9346,0.8545,0.4272,-0.1831,7.5935
14/11/21,16:35:21,5131.8271,N,3.5818,W,-9.8336,4.1663,178.6971,0.1625,0.0669,0.9343,0.9766,0.3662,-0.1221,7.7000
14/11/21,16:35:26,5131.8271,N,3.5817,W,-9.9102,4.0987,178.7086,0.1635,0.0670,0.9341,0.7935,0.4272,-0.1831,7.5226
14/11/21,16:35:31,5131.8271,N,3.5816,W,-9.8840,4.2140,178.6876,0.1635,0.0671,0.9335,0.6104,0.1831,-0.2441,7.5935
14/11/21,16:35:36,5131.8271,N,3.5811,W,-9.8368,4.1192,178.7023,0.1627,0.0681,0.9330,0.6714,0.3662,-0.3052,7.6290
14/11/21,16:35:41,5131.8276,N,3.5808,W,-9.8717,4.2309,178.6813,0.1631,0.0688,0.9346,0.7935,0.4272,-0.3662,7.5935
14/11/21,16:35:46,5131.8276,N,3.5808,W,-9.9130,4.1358,178.6962,0.1641,0.0668,0.9344,0.7324,0.2441,-0.3052,7.5581
14/11/21,16:35:51,5131.8276,N,3.5812,W,-9.8158,4.0843,178.7038,0.1628,0.0670,0.9342,0.7935,0.6104,-0.3052,7.6645
14/11/21,16:35:56,5131.8276,N,3.5821,W,-9.8914,4.1717,178.6894,0.1630,0.0676,0.9333,1.2207,0.3662,-0.1831,7.5581
14/11/21,16:36:1,5131.8276,N,3.5830,W,-9.9492,4.0843,178.7033,0.1639,0.0673,0.9343,0.5493,0.3052,-0.2441,7.6645
14/11/21,16:36:6,5131.8276,N,3.5835,W,-9.8363,4.0945,178.6994,0.1624,0.0668,0.9342,0.6104,0.4272,-0.3662,7.6645
14/11/21,16:36:11,5131.8276,N,3.5838,W,-9.9254,4.1592,178.6881,0.1641,0.0679,0.9340,0.7935,0.3662,-0.1831,7.7000
14/11/21,16:36:16,5131.8281,N,3.5837,W,-9.9076,4.0570,178.7038,0.1639,0.0675,0.9348,0.7935,0.3052,-0.3662,7.6290
14/11/21,16:36:21,5131.8281,N,3.5832,W,-9.8161,4.1304,178.6908,0.1621,0.0673,0.9337,0.6714,0.3662,-0.1831,7.7000
14/11/21,16:36:26,5131.8281,N,3.5829,W,-9.8669,4.0408,178.7047,0.1625,0.0671,0.9353,0.7324,0.3662,-0.3052,7.5935
14/11/21,16:36:31,5131.8281,N,3.5827,W,-9.8719,4.1608,178.6817,0.1631,0.0674,0.9346,0.8545,0.3662,-0.4272,7.6290
14/11/21,16:36:36,5131.8281,N,3.5827,W,-9.7624,4.1913,178.6750,0.1625,0.0681,0.9346,0.6714,0.3052,-0.3052,7.7000
14/11/21,16:36:41,5131.8281,N,3.5829,W,-9.8556,4.1414,178.6828,0.1626,0.0676,0.9342,0.6104,0.1221,-0.1831,7.5935
14/11/21,16:36:46,5131.8281,N,3.5833,W,-9.9558,4.1180,178.6862,0.1643,0.0673,0.9349,0.8545,0.4272,-0.2441,7.5226
14/11/21,16:36:51,5131.8281,N,3.5839,W,-9.8476,4.1061,178.6872,0.1620,0.0669,0.9353,0.6714,0.1221,-0.2441,7.6290
14/11/21,16:36:56,5131.8281,N,3.5842,W,-9.7928,4.2154,178.6675,0.1620,0.0676,0.9327,0.9766,0.4272,-0.3052,7.6645
14/11/21,16:37:1,5131.8276,N,3.5844,W,-9.8775,4.1592,178.6759,0.1631,0.0676,0.9330,0.7935,0.4883,-0.3052,7.5935
14/11/21,16:37:6,5131.8276,N,3.5852,W,-9.8391,4.0640,178.6915,0.1628,0.0673,0.9342,0.9155,0.1221,-0.2441,7.7000
14/11/21,16:37:11,5131.8276,N,3.5859,W,-9.9058,4.1578,178.6775,0.1627,0.0668,0.9338,0.8545,0.1831,0.0610,7.6290
14/11/21,16:37:16,5131.8276,N,3.5865,W,-9.8586,4.0653,178.6925,0.1632,0.0673,0.9338,0.7935,0.1221,-0.2441,7.6645
14/11/21,16:37:21,5131.8281,N,3.5870,W,-9.8723,4.1851,178.6723,0.1630,0.0673,0.9344,1.0376,0.5493,-0.1831,7.5935
14/11/21,16:37:26,5131.8281,N,3.5876,W,-9.7840,4.1243,178.6823,0.1622,0.0677,0.9343,0.7324,0.3052,-0.1831,7.6290
14/11/21,16:37:31,5131.8276,N,3.5881,W,-9.8889,4.1429,178.6783,0.1627,0.0675,0.9346,0.7324,0.3052,-0.2441,7.6290
14/11/21,16:37:36,5131.8276,N,3.5881,W,-9.9276,4.0480,178.6939,0.1636,0.0671,0.9344,0.6714,0.7324,-0.2441,7.5935
14/11/21,16:37:41,5131.8276,N,3.5876,W,-9.8262,4.1066,178.6834,0.1622,0.0669,0.9340,0.9766,0.3052,-0.2441,7.5226
14/11/21,16:37:46,5131.8271,N,3.5867,W,-9.9152,4.0510,178.6906,0.1625,0.0667,0.9329,0.6104,0.1831,-0.3662,7.6290
14/11/21,16:37:51,5131.8271,N,3.5862,W,-9.8202,4.1247,178.6764,0.1626,0.0670,0.9346,0.9155,0.5493,-0.3662,7.7710
14/11/21,16:37:56,5131.8271,N,3.5854,W,-9.7979,4.2396,178.6542,0.1620,0.0681,0.9342,0.4883,0.1221,-0.3662,7.5935
14/11/21,16:38:1,5131.8267,N,3.5849,W,-9.8277,4.1413,178.6703,0.1625,0.0673,0.9346,0.7935,0.4272,-0.2441,7.5226
14/11/21,16:38:6,5131.8267,N,3.5846,W,-9.8651,4.0455,178.6859,0.1625,0.0670,0.9341,0.7935,0.3662,-0.2441,7.5935
14/11/21,16:38:11,5131.8267,N,3.5850,W,-9.8420,4.1654,178.6643,0.1624,0.0677,0.9330,0.9766,0.3662,-0.3052,7.5935
14/11/21,16:38:16,5131.8262,N,3.5853,W,-9.7548,4.1044,178.6740,0.1625,0.0680,0.9346,0.8545,0.3052,-0.2441,7.6645
14/11/21,16:38:21,5131.8262,N,3.5853,W,-9.8621,4.1122,178.6722,0.1625,0.0670,0.9338,0.7324,0.1221,-0.1831,7.6290
14/11/21,16:38:26,5131.8262,N,3.5854,W,-9.8852,4.2261,178.6533,0.1627,0.0673,0.9333,0.6104,0.3052,-0.0610,7.6645
14/11/21,16:38:31,5131.8262,N,3.5857,W,-9.8723,4.1221,178.6691,0.1631,0.0670,0.9344,0.6714,0.3662,-0.3662,7.5581
14/11/21,16:38:36,5131.8262,N,3.5861,W,-9.9627,4.1876,178.6581,0.1635,0.0676,0.9333,0.7935,0.1831,-0.1221,7.5935
14/11/21,16:38:41,5131.8257,N,3.5866,W,-9.9034,4.1010,178.6720,0.1636,0.0669,0.9337,0.9155,0.4883,-0.3052,7.5935
14/11/21,16:38:46,5131.8252,N,3.5875,W,-9.8059,4.0571,178.6772,0.1631,0.0668,0.9335,0.6714,0.1221,-0.3662,7.6290
14/11/21,16:38:51,5131.8247,N,3.5935,W,-9.8615,4.1599,178.6581,0.1625,0.0674,0.9335,0.7935,0.0610,-0.3052,7.7000
14/11/21,16:38:56,5131.8247,N,3.5968,W,-9.7669,4.1101,178.6666,0.1617,0.0673,0.9346,0.9155,0.3052,-0.1831,7.5581
14/11/21,16:39:1,5131.8242,N,3.6004,W,-9.8725,4.0883,178.6685,0.1630,0.0667,0.9341,0.6714,-0.0610,-0.3052,7.6290
14/11/21,16:39:6,5131.8242,N,3.6079,W,-9.7609,4.1025,178.6637,0.1627,0.0668,0.9340,0.5493,0.3052,-0.3662,7.5581
14/11/21,16:39:11,5131.8237,N,3.6126,W,-9.8624,4.1448,178.6549,0.1619,0.0673,0.9349,0.7324,0.1221,-0.3052,7.5935
14/11/21,16:39:16,5131.8237,N,3.6135,W,-9.7650,4.2070,178.6404,0.1624,0.0680,0.9343,0.6714,0.1831,-0.5493,7.7355
14/11/21,16:39:21,5131.8237,N,3.6131,W,-9.8423,4.1371,178.6489,0.1631,0.0669,0.9341,0.6714,0.1831,-0.4883,7.6290
14/11/21,16:39:26,5131.8237,N,3.6136,W,-9.9477,4.1653,178.6427,0.1631,0.0676,0.9331,0.9155,0.1221,-0.3052,7.5935
14/11/21,16:39:31,5131.8242,N,3.6135,W,-9.8470,4.1238,178.6485,0.1630,0.0674,0.9348,0.7324,0.3662,-0.3052,7.7355
14/11/21,16:39:36,5131.8242,N,3.6128,W,-9.9192,4.2134,178.6334,0.1633,0.0682,0.9335,0.8545,0.1221,-0.1221,7.5581
14/11/21,16:39:41,5131.8242,N,3.6123,W,-9.9096,4.1093,178.6516,0.1635,0.0668,0.9330,0.7324,0.3052,-0.1221,7.5581
14/11/21,16:39:46,5131.8247,N,3.6122,W,-9.8166,4.1813,178.6373,0.1630,0.0676,0.9344,0.7935,0.3052,-0.3662,7.6290
14/11/21,16:39:51,5131.8247,N,3.6118,W,-9.8639,4.0916,178.6527,0.1630,0.0667,0.9343,0.9155,0.4272,-0.1831,7.5935
14/11/21,16:39:56,5131.8247,N,3.6117,W,-9.9570,4.1509,178.6410,0.1632,0.0670,0.9340,0.7324,0.2441,-0.3052,7.7710
14/11/21,16:40:1,5131.8247,N,3.6119,W,-9.8569,4.1093,178.6473,0.1631,0.0671,0.9343,0.7324,0.3052,-0.2441,7.5935
14/11/21,16:40:6,5131.8247,N,3.6117,W,-9.9636,4.1157,178.6460,0.1627,0.0670,0.9329,0.8545,0.1831,-0.1831,7.6645
14/11/21,16:40:11,5131.8247,N,3.6116,W,-9.8518,4.1091,178.6453,0.1631,0.0670,0.9340,0.7935,0.4272,-0.3662,7.6645
14/11/21,16:40:16,5131.8247,N,3.6118,W,-9.9073,4.2109,178.6284,0.1627,0.0673,0.9340,0.9155,0.3662,-0.1221,7.5226
14/11/21,16:40:21,5131.8247,N,3.6120,W,-9.8679,4.1138,178.6412,0.1628,0.0670,0.9335,0.6714,0.2441,-0.5493,7.5935
14/11/21,16:40:26,5131.8247,N,3.6119,W,-9.9236,4.0302,178.6515,0.1630,0.0670,0.9338,0.7324,0.7324,-0.6104,7.6290
14/11/21,16:40:31,5131.8247,N,3.6115,W,-9.8619,4.1337,178.6324,0.1628,0.0673,0.9336,0.7935,0.4272,-0.3052,7.5935
14/11/21,16:40:36,5131.8247,N,3.6108,W,-9.9369,4.0657,178.6430,0.1628,0.0675,0.9342,0.9155,0.4272,-0.3052,7.6645
14/11/21,16:40:41,5131.8247,N,3.6097,W,-9.8248,4.0898,178.6391,0.1624,0.0667,0.9344,0.9766,0.4272,-0.1831,7.5935
14/11/21,16:40:46,5131.8242,N,3.6077,W,-9.9157,4.1527,178.6283,0.1637,0.0676,0.9341,0.9155,0.3662,-0.1831,7.8419
14/11/21,16:40:51,5131.8242,N,3.6065,W,-9.8270,4.0918,178.6383,0.1628,0.0671,0.9343,0.6714,0.3052,-0.1831,7.5226
14/11/21,16:40:56,5131.8242,N,3.6060,W,-9.9197,4.1489,178.6270,0.1638,0.0676,0.9343,0.6714,0.3662,-0.3052,7.5226
14/11/21,16:41:1,5131.8242,N,3.6057,W,-9.8274,4.0944,178.6350,0.1620,0.0665,0.9343,0.7935,0.3052,-0.3052,7.5226
14/11/21,16:41:6,5131.8242,N,3.6058,W,-9.9318,4.1018,178.6342,0.1636,0.0669,0.9346,0.7935,0.4272,-0.1221,7.7000
14/11/21,16:41:11,5131.8242,N,3.6064,W,-9.8935,4.2155,178.6131,0.1641,0.0674,0.9352,0.7935,0.1831,-0.3052,7.6290
14/11/21,16:41:16,5131.8232,N,3.6136,W,-9.8579,4.1189,178.6277,0.1631,0.0677,0.9348,0.8545,0.1221,-0.3662,7.5226
14/11/21,16:41:21,5131.8228,N,3.6192,W,-9.8297,4.0192,178.6436,0.1626,0.0668,0.9340,0.8545,0.3662,-0.3052,7.5581
14/11/21,16:41:26,5131.8228,N,3.6209,W,-9.8221,4.1399,178.6225,0.1621,0.0676,0.9335,0.9155,0.4883,-0.2441,7.6290
14/11/21,16:41:31,5131.8223,N,3.6220,W,-9.9142,4.1948,178.6122,0.1638,0.0684,0.9325,0.9766,0.6714,-0.3052,7.7000
14/11/21,16:41:36,5131.8228,N,3.6229,W,-9.9018,4.0925,178.6306,0.1635,0.0667,0.9335,0.9155,0.5493,-0.1221,7.6645
14/11/21,16:41:41,5131.8228,N,3.6235,W,-9.8945,4.2129,178.6081,0.1635,0.0677,0.9341,0.8545,0.3662,-0.3662,7.6290
14/11/21,16:41:46,5131.8228,N,3.6236,W,-9.8280,4.1303,178.6223,0.1620,0.0669,0.9338,0.8545,0.4883,-0.1831,7.7355
14/11/21,16:41:51,5131.8232,N,3.6233,W,-9.7291,4.1937,178.6116,0.1616,0.0677,0.9338,0.9766,0.3052,-0.1831,7.7000
14/11/21,16:41:56,5131.8232,N,3.6233,W,-9.8194,4.1429,178.6193,0.1626,0.0673,0.9341,0.7324,0.3052,-0.2441,7.6645
14/11/21,16:42:1,5131.8232,N,3.6229,W,-9.9227,4.1250,178.6216,0.1635,0.0674,0.9346,0.8545,0.2441,-0.2441,7.4871
14/11/21,16:42:6,5131.8232,N,3.6225,W,-9.8118,4.1520,178.6143,0.1635,0.0674,0.9336,0.6714,0.3662,-0.4272,7.6645
14/11/21,16:42:11,5131.8232,N,3.6213,W,-9.9104,4.1172,178.6199,0.1637,0.0671,0.9343,0.7324,0.2441,-0.1831,7.6645
14/11/21,16:42:16,5131.8232,N,3.6202,W,-9.8284,4.2047,178.6067,0.1631,0.0676,0.9335,0.8545,0.4883,0.0000,7.6290
14/11/21,16:42:21,5131.8237,N,3.6172,W,-9.7935,4.1060,178.6231,0.1619,0.0677,0.9335,0.7324,0.2441,-0.1831,7.5581
14/11/21,16:42:26,5131.8237,N,3.6133,W,-9.8953,4.1455,178.6154,0.1620,0.0671,0.9332,0.7324,0.1831,-0.2441,7.6645
14/11/21,16:42:31,5131.8242,N,3.6099,W,-9.9066,4.0434,178.6323,0.1636,0.0668,0.9346,0.8545,0.3052,-0.2441,7.6645
14/11/21,16:42:36,5131.8247,N,3.6080,W,-9.8066,4.1028,178.6195,0.1630,0.0665,0.9353,0.7324,0.3052,-0.4272,7.6645
14/11/21,16:42:41,5131.8237,N,3.6055,W,-9.8879,4.1823,178.6065,0.1624,0.0674,0.9342,0.9766,0.2441,-0.1221,7.5935
14/11/21,16:42:46,5131.8237,N,3.6050,W,-9.8255,4.0986,178.6204,0.1624,0.0670,0.9336,0.9766,0.4272,-0.2441,7.7710
14/11/21,16:42:51,5131.8237,N,3.6048,W,-9.9229,4.1433,178.6127,0.1646,0.0677,0.9344,0.8545,0.4883,-0.1831,7.5935
14/11/21,16:42:57,5131.8242,N,3.6048,W,-9.8164,4.1156,178.6175,0.1630,0.0674,0.9354,0.8545,0.4272,-0.1831,7.5581
14/11/21,16:43:3,5131.8242,N,3.6050,W,-9.9208,4.1017,178.6188,0.1624,0.0671,0.9340,0.6714,0.2441,-0.2441,7.6290
14/11/21,16:43:9,5131.8242,N,3.6056,W,-9.8285,4.1755,178.6043,0.1628,0.0676,0.9338,0.7935,0.3662,-0.3662,7.5581
14/11/21,16:43:15,5131.8247,N,3.6063,W,-9.9019,4.1044,178.6164,0.1627,0.0676,0.9337,0.8545,0.3662,-0.1831,7.6290
